"id","date_created","created_by_id","event_value"
"1","2022-01-01",1,90
"2","2022-01-01",1,90
"3","2022-01-01",1,90
"4","2022-01-01",1,90
"5","2022-01-01",1,90
"6","2022-01-01",1,90
"7","2022-01-01",1,90
"8","2022-01-01",5,390
"9","2022-01-01",5,390
"10","2022-01-01",5,390
"11","2022-01-01",5,390
"12","2022-01-01",5,390
"13","2022-01-01",5,390
"14","2022-01-01",5,390
"15","2022-01-01",5,390
"16","2022-01-01",5,390
"17","2022-01-01",5,390
"18","2022-01-01",1,90
"19","2022-01-01",3,200
"20","2022-01-01",3,200
"21","2022-01-01",1,90
"22","2022-01-01",1,90
"23","2022-01-01",3,200
"24","2022-01-01",1,90
"25","2022-01-01",3,200
"26","2022-01-01",3,200
"27","2022-01-01",1,90
"28","2022-01-01",1,90
"29","2022-01-01",1,90
"30","2022-01-01",1,90
"31","2022-01-02",1,90
"32","2022-01-02",1,90
"33","2022-01-02",1,90
"34","2022-01-02",1,90
"35","2022-01-02",1,90
"36","2022-01-02",1,90
"37","2022-01-02",1,90
"38","2022-01-02",1,90
"39","2022-01-02",1,90
"40","2022-01-02",1,90
"41","2022-01-02",1,90
"42","2022-01-02",1,90
"43","2022-01-02",1,90
"44","2022-01-02",5,390
"45","2022-01-02",5,390
"46","2022-01-02",5,390
"47","2022-01-02",5,390
"48","2022-01-02",5,390
"49","2022-01-02",5,390
"50","2022-01-02",5,390
"51","2022-01-02",5,390
"52","2022-01-02",3,200
"53","2022-01-02",1,90
"54","2022-01-02",1,90
"55","2022-01-02",1,90
"56","2022-01-02",3,200
"57","2022-01-02",1,90
"58","2022-01-02",1,90
"59","2022-01-02",3,200
"60","2022-01-03",1,90
"61","2022-01-03",1,90
"62","2022-01-03",1,90
"63","2022-01-03",1,90
"64","2022-01-03",1,90
"65","2022-01-03",1,90
"66","2022-01-03",1,90
"67","2022-01-03",1,90
"68","2022-01-03",1,90
"69","2022-01-03",1,90
"70","2022-01-03",1,90
"71","2022-01-03",5,390
"72","2022-01-03",5,390
"73","2022-01-03",5,390
"74","2022-01-03",5,390
"75","2022-01-03",5,390
"76","2022-01-03",5,390
"77","2022-01-03",5,390
"78","2022-01-03",3,200
"79","2022-01-03",3,200
"80","2022-01-03",1,90
"81","2022-01-03",3,200
